   GoodVibes v3.2 2023/08/03 10:14:10
   Citation: Luchini, G.; Alegre-Requena, J. V.; Funes-Ardoiz, I.; Paton, R. S. F1000Research, 2020, 9, 291.
   GoodVibes version 3.2 DOI: 10.12688/f1000research.22758.1

o  Requested: 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

   Using vibrational scale factor 1.0 for SVWN/def2SVP level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -972.928105   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1295.154936   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts  -1009.805524   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts  -1203.482631   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-hicn_1_fluoride_1_smi1_1_s_1_ts   -905.160385   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_bromide_1_smi1_1_s_1_ts  -3415.968606   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1303.849388   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -921.112724   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -937.149490   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts  -1011.989906   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1334.216975   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts  -1048.868292   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-ime_1_dft-sime_1_dft-iacn_1_dft-sh_1_smi1_1_s_1_ts  -1242.545218   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3239.255743   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1127.135689   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts   -744.394910   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts   -760.428230   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts   -835.269005   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1157.499126   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts   -872.150430   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-oh_1_smi1_1_s_1_ts   -743.570948   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1065.834317   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-co_1_fluoride_1_smi1_1_s_1_ts   -767.500608   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_bromide_1_smi1_1_s_1_ts  -3219.442901   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1107.321843   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts   -724.581536   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts   -740.615069   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -815.457789   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1137.685808   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts   -852.339759   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts  -1046.019018   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_bromide_1_smi1_1_s_1_ts  -3258.503831   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1146.382882   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -763.643046   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -779.676844   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts   -854.518940   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1176.747191   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts   -891.400955   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-iz_1_dft-iacn_1_dft-sh_1_smi1_1_s_1_ts  -1085.080017   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3187.829639   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1075.712114   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts   -692.970778   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts   -709.002548   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts   -783.847585   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1106.073870   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts   -820.728031   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-oh_1_smi1_1_s_1_ts   -692.146345   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1014.408103   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-co_1_fluoride_1_smi1_1_s_1_ts   -716.077913   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_bromide_1_smi1_1_s_1_ts  -3168.012597   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1055.897047   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts   -673.156135   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts   -689.188384   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -764.032137   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1086.258766   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts   -800.914088   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-oh_1_smi1_1_s_1_ts   -672.329971   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts   -994.590239   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-hicn_1_fluoride_1_smi1_1_s_1_ts   -696.261638   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1094.959264   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -712.217488   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -728.251276   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts   -803.094908   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1125.321837   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts   -839.974965   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-nme3_1_dft-iacn_1_dft-oh_1_smi1_1_s_1_ts   -711.391004   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3260.220356   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1148.099939   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts   -765.358799   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts   -781.392745   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts   -856.236509   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1178.463577   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts   -893.119687   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-oh_1_smi1_1_s_1_ts   -764.535117   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1086.798174   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_fluoride_1_smi1_1_s_1_ts   -788.464196   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_iodide_1_smi1_1_s_1_ts   -986.975812   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_bromide_1_smi1_1_s_1_ts  -3240.406393   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1128.285421   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts   -745.546954   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts   -761.579934   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -836.423313   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1158.650465   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts   -873.305798   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-oh_1_smi1_1_s_1_ts   -744.719410   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts  -1066.984337   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_bromide_1_smi1_1_s_1_ts  -3279.468024   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1167.347088   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -784.608583   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -800.641897   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts   -875.482968   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1197.712101   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts   -912.367790   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-oh_1_smi1_1_s_1_ts   -783.781151   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-iacn_1_dft-sh_1_smi1_1_s_1_ts  -1106.045865   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3547.015843   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1434.894808   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts  -1052.158988   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts  -1068.190095   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts  -1143.031598   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1465.255695   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts  -1179.909549   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1373.597435   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-co_1_iodide_1_smi1_1_s_1_ts  -1273.773007   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_bromide_1_smi1_1_s_1_ts  -3527.203378   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1415.081775   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts  -1032.343720   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts  -1048.375312   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts  -1123.218813   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1445.443159   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts  -1160.095956   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts  -1353.784047   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-hicn_1_iodide_1_smi1_1_s_1_ts  -1253.962773   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_bromide_1_smi1_1_s_1_ts  -3566.265876   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1454.144367   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts  -1071.408961   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts  -1087.440960   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts  -1162.281606   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1484.506193   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts  -1199.160758   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-phos_1_dft-iacn_1_dft-sh_1_smi1_1_s_1_ts  -1392.844858   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3261.133088   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1149.013743   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts   -766.273233   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts   -782.305601   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts   -857.150551   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1179.376988   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts   -894.030441   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-oh_1_smi1_1_s_1_ts   -765.452044   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1087.712259   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-co_1_fluoride_1_smi1_1_s_1_ts   -789.381762   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_bromide_1_smi1_1_s_1_ts  -3241.321130   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1129.200929   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts   -746.457985   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts   -762.490739   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -837.337642   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1159.564486   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts   -874.216365   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-oh_1_smi1_1_s_1_ts   -745.637366   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-hicn_1_dft-sh_1_smi1_1_s_1_ts  -1067.899329   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_bromide_1_smi1_1_s_1_ts  -3280.382288   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1168.262469   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -785.520211   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -801.555446   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts   -876.399366   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1198.626439   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-no2_1_smi1_1_s_1_ts   -913.278127   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-py_1_dft-iacn_1_dft-sh_1_smi1_1_s_1_ts  -1106.958095   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_bromide_1_smi1_1_s_1_ts  -3318.599711   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_chloride_1_smi1_1_s_1_ts  -1206.477904   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-cch_1_smi1_1_s_1_ts   -823.741483   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-cn_1_smi1_1_s_1_ts   -839.775090   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-icn_1_smi1_1_s_1_ts   -914.613157   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-itcn_1_smi1_1_s_1_ts  -1236.840888   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-no2_1_smi1_1_s_1_ts   -951.499616   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-oh_1_smi1_1_s_1_ts   -822.918026   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_dft-sh_1_smi1_1_s_1_ts  -1145.176779   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-co_1_fluoride_1_smi1_1_s_1_ts   -846.848755   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_chloride_1_smi1_1_s_1_ts  -1186.661797   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-cch_1_smi1_1_s_1_ts   -803.926156   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-cn_1_smi1_1_s_1_ts   -819.960247   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-icn_1_smi1_1_s_1_ts   -894.802001   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-itcn_1_smi1_1_s_1_ts  -1217.028963   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-no2_1_smi1_1_s_1_ts   -931.685179   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_dft-oh_1_smi1_1_s_1_ts   -803.101575   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-hicn_1_fluoride_1_smi1_1_s_1_ts   -827.033428   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-iacn_1_chloride_1_smi1_1_s_1_ts  -1225.724020   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-iacn_1_dft-cch_1_smi1_1_s_1_ts   -842.988835   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-iacn_1_dft-cn_1_smi1_1_s_1_ts   -859.022497   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-iacn_1_dft-icn_1_smi1_1_s_1_ts   -933.863508   Warning! Couldn't find frequency information ...
x  ir_tbp_1_dft-iz_1_dft-sime_1_dft-iacn_1_dft-itcn_1_smi1_1_s_1_ts  -1256.091130   Warning! Couldn't find frequency information ...
